title,type,category,tags,amount,date
Gas,Expense,Household,"monthly, bills",500.00,2030-10-06T00:00:00.000Z
Gas,Expense,Household,"monthly, bills",500.00,2030-11-06T00:00:00.000Z
Gas,Expense,Household,"monthly, bills",500.00,2030-12-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-06-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-07-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-08-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-09-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-10-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-11-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2025-12-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-01-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-02-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-03-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-04-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-05-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-06-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-07-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-08-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-09-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-10-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-11-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2026-12-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-01-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-02-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-03-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-04-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-05-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-06-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-07-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-08-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-09-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-10-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-11-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2027-12-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-01-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-02-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-03-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-04-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-05-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-06-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-07-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-08-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-09-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-10-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-11-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2028-12-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-01-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-02-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-03-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-04-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-05-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-06-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-07-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-08-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-09-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-10-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-11-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2029-12-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-01-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-02-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-03-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-04-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-05-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-06-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-07-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-08-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-09-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-10-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-11-06T00:00:00.000Z
Water Bill,Expense,Household,"monthly, bills",500.00,2030-12-06T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-06-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-07-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-08-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-09-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-10-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-11-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2025-12-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-01-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-02-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-03-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-04-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-05-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-06-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-07-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-08-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-09-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-10-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-11-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2026-12-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-01-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-02-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-03-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-04-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-05-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-06-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-07-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-08-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-09-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-10-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-11-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2027-12-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-01-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-02-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-03-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-04-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-05-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-06-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-07-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-08-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-09-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-10-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-11-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2028-12-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-01-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-02-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-03-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-04-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-05-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-06-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-07-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-08-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-09-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-10-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-11-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2029-12-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-01-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-02-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-03-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-04-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-05-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-06-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-07-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-08-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-09-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-10-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-11-01T00:00:00.000Z
Gym,Expense,Health,"monthly, luxury",2000.00,2030-12-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-06-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-07-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-08-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-09-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-10-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-11-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2025-12-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-01-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-02-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-03-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-04-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-05-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-06-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-07-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-08-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-09-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-10-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-11-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2026-12-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-01-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-02-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-03-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-04-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-05-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-06-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-07-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-08-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-09-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-10-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-11-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2027-12-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-01-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-02-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-03-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-04-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-05-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-06-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-07-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-08-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-09-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-10-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-11-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2028-12-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-01-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-02-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-03-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-04-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-05-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-06-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-07-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-08-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-09-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-10-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-11-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2029-12-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-01-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-02-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-03-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-04-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-05-05T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-06-02T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-07-07T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-08-04T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-09-01T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-10-06T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-11-03T00:00:00.000Z
Spa Day 1,Expense,Health,"monthly, luxury",1000.00,2030-12-01T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-06-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-07-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-08-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-09-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-10-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-11-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2025-12-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-01-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-02-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-03-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-04-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-05-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-06-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-07-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-08-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-09-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-10-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-11-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2026-12-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-01-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-02-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-03-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-04-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-05-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-06-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-07-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-08-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-09-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-10-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-11-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2027-12-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-01-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-02-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-03-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-04-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-05-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-06-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-07-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-08-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-09-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-10-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-11-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2028-12-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-01-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-02-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-03-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-04-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-05-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-06-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-07-15T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-08-19T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-09-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-10-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-11-18T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2029-12-16T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2030-01-20T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2030-02-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2030-03-17T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2030-04-21T00:00:00.000Z
Spa Day 2,Expense,Health,"monthly, luxury",1000.00,2030-05-19T00:00:00.000Z
